52.19,51.76845771
52.79,51.74791045
52.34,51.72626866
53.31,51.70925373
53.43,51.68402985
54.14,51.65920398
54.03,51.63253731
53.93,51.6041791
53.9,51.57537313
53.87,51.55109453
53.99,51.52721393
54.07,51.50293532
54.14,51.47940299
54.15,51.45606965
54.39,51.43278607
54.24,51.40930348
53.86,51.38741294
53.85,51.36865672
53.53,51.34905473
53.54,51.33248756
53.85,51.3160199
53.16,51.29512438
53.42,51.27960199
53.22,51.26189055
53.56,51.24462687
54.43,51.22572139
54.04,51.20253731
54.31,51.18139303
54.9,51.15860697
55.21,51.13442786
55.32,51.1099005
55.11,51.0838806
54.83,51.05746269
55.62,51.03124378
55.65,51.00253731
56.17,50.97238806
55.76,50.93995025
55.46,50.91014925
54.78,50.88283582
55.06,50.85950249
55.5,50.83492537
55.2,50.80800995
54.95,50.77985075
55.42,50.75532338
55.01,50.72781095
55.09,50.70348259
55.57,50.67751244
55.16,50.64820896
55.17,50.61691542
54.73,50.58606965
55.34,50.55626866
55.31,50.52522388
55.49,50.49442786
55.38,50.46233831
55.69,50.43119403
55.83,50.39930348
55.14,50.36427861
54.45,50.33268657
54.41,50.30557214
54.35,50.27885572
54.07,50.25427861
53.7,50.23079602
53.45,50.20741294
53.16,50.18746269
53.69,50.16791045
53.95,50.14338308
54.25,50.11457711
53.73,50.0861194
53.62,50.0600995
53.31,50.03308458
53.97,50.0079602
53.58,49.98144279
53.59,49.95766169
53.31,49.93149254
53.62,49.90567164
53.59,49.8781592
53.77,49.85179104
53.56,49.8221393
53.01,49.79422886
53.98,49.76975124
53.21,49.74248756
53.74,49.7161194
53.24,49.6840796
53,49.65447761
53.17,49.62691542
53.62,49.59761194
52.83,49.56004975
52.43,49.52666667
52.66,49.49208955
51.83,49.45701493
52.25,49.42457711
51.71,49.38950249
51.29,49.36039801
51.21,49.33597015
51.13,49.31432836
51.13,49.29179104
50.93,49.2678607
50.48,49.24537313
49.98,49.22497512
50.15,49.20626866
50.48,49.18621891
50.47,49.1659204
50.92,49.14353234
50.57,49.11666667
50.3,49.09278607
50.32,49.069801
50.65,49.04651741
50.12,49.02164179
49.93,48.99731343
50.04,48.97477612
50.66,48.95089552
50.84,48.92636816
51.01,48.90154229
51.16,48.87542289
51.09,48.84706468
50.44,48.81965174
51.21,48.79572139
51.58,48.76865672
51.04,48.73830846
51,48.71109453
51.21,48.68268657
51.12,48.65268657
50.95,48.62169154
50.42,48.59358209
50.03,48.56940299
49.47,48.54711443
49.54,48.52820896
50.35,48.50800995
50.36,48.48348259
50.4,48.46054726
49.5,48.43666667
49.26,48.4161194
49.67,48.39716418
49.56,48.37726368
49.72,48.35726368
49.96,48.3361194
49.58,48.31771144
49.34,48.29746269
48.92,48.28174129
49.1,48.2680597
49.16,48.25114428
49.03,48.23278607
48.84,48.21199005
48.54,48.19079602
48.34,48.16800995
48.28,48.14537313
48.37,48.12706468
49.03,48.1081592
49.03,48.08771144
48.45,48.06930348
48.85,48.05547264
48.86,48.03736318
48.8,48.01915423
49.04,48.00373134
48.79,47.98855721
48.98,47.97731343
48.87,47.96567164
48.8,47.95358209
48.83,47.94298507
48.78,47.93124378
49.05,47.91875622
49.31,47.90497512
49.33,47.88970149
49.8,47.87422886
50.09,47.85636816
49.91,47.83771144
50.5,47.81940299
50.25,47.79915423
50.53,47.78383085
50.7,47.76676617
50.56,47.74656716
50.7,47.72845771
51.01,47.71134328
51.06,47.69263682
50.94,47.67273632
50.65,47.65333333
50.5,47.63691542
50.23,47.62089552
50.16,47.60482587
49.99,47.58741294
49.82,47.57238806
49.8,47.55726368
49.68,47.54328358
50.02,47.53089552
50.04,47.51452736
50.14,47.4980597
49.59,47.47975124
49.45,47.4658209
49.52,47.45333333
49.34,47.43761194
48.65,47.42273632
48.7,47.41014925
48.41,47.39512438
48.69,47.38208955
48.5,47.36751244
48.14,47.35363184
47.79,47.33880597
47.71,47.32666667
48.19,47.31268657
48.28,47.29771144
48.13,47.28223881
48.06,47.26890547
48.44,47.25721393
48.92,47.23741294
48.24,47.21527363
48.44,47.19427861
48.78,47.17218905
48.33,47.149801
48.14,47.12751244
49.02,47.10661692
49.07,47.08024876
49.11,47.05373134
49.34,47.02810945
49.45,47.00268657
49.47,46.97233831
49.67,46.9421393
49.84,46.90915423
50.09,46.87572139
49.91,46.84139303
50.2,46.80985075
50.23,46.77711443
49.65,46.74293532
50.04,46.71099502
49.86,46.67860697
49.75,46.64800995
49.76,46.6178607
49.77,46.58950249
49.79,46.56034826
49.73,46.53373134
50.04,46.50895522
50.28,46.48159204
50.09,46.45333333
49.8,46.4259204
49.56,46.40014925
49.85,46.37477612
49.59,46.34840796
49.65,46.3220398
49.77,46.29442786
49.97,46.26522388
50.09,46.23920398
50.12,46.21064677
50.09,46.18527363
49.54,46.16044776
50.02,46.13900498
49.89,46.11641791
50.12,46.09472637
49.87,46.07119403
49.68,46.05099502
48.87,46.02845771
48.97,46.01248756
48.74,45.99199005
49.1,45.9718408
49.12,45.94885572
49.04,45.92502488
49.12,45.89960199
49.28,45.87477612
48.79,45.84895522
48.79,45.82547264
49,45.80164179
49.04,45.7778607
49.41,45.75378109
49.35,45.72985075
49,45.7039801
49.44,45.67716418
49.23,45.64850746
48.76,45.62373134
48.16,45.60074627
48.53,45.5819403
48.5,45.55587065
48.19,45.52810945
48.26,45.50039801
48.64,45.47208955
48.8,45.44338308
48.33,45.41497512
48.12,45.38910448
48.09,45.36427861
48.29,45.34059701
47.81,45.3138806
47.95,45.28930348
48.09,45.26497512
48.5,45.23970149
47.91,45.21079602
47.3,45.1860199
47.29,45.16557214
47.46,45.14686567
47.28,45.12333333
46.07,45.10044776
46.12,45.08159204
45.48,45.0639801
45.61,45.04751244
45.31,45.02701493
45.2,45.00915423
45.86,44.99313433
46.38,44.97532338
46.86,44.95233831
46.6,44.92323383
46.32,44.89761194
46.41,44.87676617
46.38,44.85537313
46.22,44.83457711
46.12,44.81402985
46.4,44.79243781
45.97,44.77104478
45.52,44.75199005
45.77,44.73502488
45.68,44.71960199
45.64,44.7058209
45.65,44.68945274
45.23,44.6721393
45.4,44.65567164
45.24,44.63776119
45.73,44.62199005
45.85,44.60383085
45.76,44.58069652
45.46,44.55597015
45.58,44.53134328
45.63,44.50726368
45.77,44.48278607
45.48,44.4580597
45.57,44.42985075
45.29,44.40029851
45.18,44.37318408
44.89,44.3481592
45.3,44.32442786
45.56,44.300199
45.55,44.27378109
45.67,44.24462687
45.48,44.21303483
45.42,44.18318408
45.75,44.15462687
45.6,44.12621891
45.37,44.09885572
45.45,44.07348259
45.67,44.04890547
45.54,44.02343284
45.47,44.000199
46.26,43.97870647
45.51,43.94746269
46.18,43.91766169
46.17,43.88452736
45.7,43.85119403
45.47,43.82134328
44.85,43.79348259
44.58,43.76940299
43.96,43.74766169
43.79,43.7299005
44.6,43.71522388
44.57,43.69353234
44.92,43.67412935
45.33,43.65721393
45.67,43.63885572
45.21,43.61741294
45.2,43.59810945
45.7,43.57641791
45.99,43.55681592
46.53,43.53492537
46.64,43.50945274
46.44,43.47985075
46.67,43.45228856
46.47,43.42099502
46.27,43.39029851
46.28,43.36119403
46.24,43.33034826
46.22,43.30119403
46.21,43.27422886
46.34,43.24776119
46.23,43.22144279
46.43,43.1960199
47.17,43.169801
47.1,43.14218905
46.64,43.11497512
46.92,43.09099502
47.26,43.06825871
47.25,43.04104478
47.06,43.01268657
47.04,42.98547264
47.35,42.96104478
47.28,42.93691542
47,42.91004975
46.66,42.8840796
46.97,42.85542289
46.78,42.82482587
46.99,42.80039801
47.19,42.7741791
46.73,42.74920398
46.73,42.72373134
46.46,42.69686567
46.79,42.67378109
46.94,42.65124378
46.36,42.6299005
46.35,42.61208955
46.12,42.59278607
45.68,42.58069652
45.79,42.56985075
45.76,42.55800995
45.71,42.54621891
45.16,42.53522388
45.35,42.52771144
44.9,42.519801
45.18,42.51308458
45.17,42.50621891
45.45,42.50074627
45.71,42.49318408
44.46,42.48621891
44.47,42.48477612
44.02,42.48791045
44,42.49472637
44.28,42.50189055
43.85,42.50502488
43.94,42.51069652
43.72,42.51567164
43.74,42.52288557
43.96,42.52985075
44.23,42.53358209
43.35,42.53716418
43.4,42.54368159
43.04,42.55044776
43.12,42.5578607
43.19,42.56353234
43.57,42.56736318
43.62,42.57049751
43.36,42.57014925
43.23,42.57069652
43.53,42.57253731
43.71,42.57199005
43.69,42.57263682
44.06,42.57174129
43.91,42.56920398
44.44,42.56875622
44.75,42.5620398
44.54,42.55522388
44.6,42.55054726
44.58,42.54646766
44.62,42.54004975
44.46,42.53542289
44.55,42.53218905
44.29,42.52855721
44.1,42.52850746
43.9,42.53139303
44.74,42.53393035
44.35,42.53174129
45.02,42.53348259
45.1,42.53034826
45.23,42.52527363
45.48,42.51865672
45.53,42.51383085
45.39,42.50895522
45.81,42.5058209
45.15,42.50034826
45.66,42.49726368
44.85,42.489801
44.69,42.48985075
44.48,42.48955224
44.33,42.49039801
43.93,42.49238806
44.13,42.49572139
44.09,42.49910448
44.07,42.50159204
44,42.50457711
44.22,42.50736318
44.2,42.5081592
44.6,42.50646766
44.15,42.50402985
43.61,42.50258706
43.68,42.50154229
44.25,42.4958209
44.14,42.48258706
44.38,42.47054726
43.29,42.45557214
42.92,42.44671642
42.62,42.43900498
42.57,42.43338308
42.87,42.42995025
43.09,42.42502488
43.13,42.4181592
43.13,42.41169154
43.33,42.4060199
42.92,42.39995025
42.87,42.39810945
43.06,42.3979602
43.01,42.39497512
42.69,42.39199005
42.93,42.39084577
43.19,42.38910448
43.53,42.38552239
42.73,42.37970149
42.68,42.37681592
42.28,42.37353234
42.58,42.37368159
42.17,42.37233831
41.49,42.37298507
41.72,42.37567164
41.98,42.37547264
42.28,42.37378109
41.76,42.36950249
41.01,42.36587065
41.45,42.36756219
42.13,42.36781095
42.11,42.36343284
42.2,42.35572139
42.09,42.34865672
41.78,42.33542289
42.1,42.3199005
42.14,42.30298507
42.11,42.28701493
42.67,42.26845771
42.91,42.2461194
42.35,42.21950249
42.17,42.19646766
41.92,42.17572139
41.8,42.15522388
42.07,42.13527363
42.08,42.11258706
41.2,42.08930348
40.79,42.06771144
40.51,42.04860697
40.74,42.03189055
40.71,42.01358209
40.8,41.99621891
39.81,41.9781592
39.63,41.96597015
39.84,41.95845771
40.15,41.95233831
40.12,41.94348259
40.43,41.93159204
40.25,41.91880597
39.69,41.90691542
39.32,41.89835821
39.48,41.89049751
39.68,41.88069652
40.04,41.87109453
40.1,41.86174129
40.27,41.85283582
40.51,41.84293532
40.55,41.83189055
40.87,41.82164179
41.15,41.80970149
39.98,41.79437811
39.52,41.78487562
39.52,41.77776119
39.47,41.77199005
39.7,41.76995025
39.87,41.76771144
40.01,41.76323383
40.21,41.75626866
40.39,41.75004975
40.84,41.74522388
40.24,41.7358209
40.67,41.72875622
41.52,41.71870647
41.64,41.70542289
41.36,41.68955224
41.33,41.67412935
40.84,41.66154229
41.76,41.64840796
41.59,41.63258706
41.41,41.61626866
40.69,41.60149254
40.9,41.59258706
40.38,41.58208955
40.3,41.57208955
40.42,41.56283582
40.08,41.55487562
40.38,41.54626866
40.8,41.53766169
40.89,41.52721393
41.05,41.51631841
41.12,41.50542289
41.16,41.49462687
41.62,41.48512438
41.63,41.46960199
41.82,41.45567164
42.35,41.44099502
41.79,41.42243781
41.55,41.40726368
41.59,41.39442786
42.13,41.38029851
42.5,41.3640796
41.88,41.34557214
41.78,41.33248756
40.9,41.31925373
40.82,41.30905473
41.87,41.29915423
41.72,41.28333333
42.17,41.26661692
41.61,41.2480597
41.33,41.23109453
41.82,41.21437811
42.26,41.19427861
42.65,41.16855721
42.78,41.14248756
42.47,41.11338308
43.69,41.08532338
43.5,41.05034826
43.41,41.01791045
43.39,40.98432836
43.5,40.95273632
43.65,40.92039801
43.76,40.88597015
43.55,40.85278607
43.8,40.81791045
44.07,40.7819403
43.93,40.74273632
44.31,40.70422886
44.17,40.66253731
45.1,40.62263682
45.39,40.5761194
45.44,40.5299005
44.91,40.48422886
44.99,40.44109453
44.94,40.39597015
45.17,40.35199005
45.14,40.30393035
44.71,40.25616915
44.95,40.20910448
44.66,40.1600995
44.76,40.11452736
44.53,40.06915423
44.26,40.02696517
43.96,39.98850746
44.2,39.95129353
43.55,39.9119403
43.47,39.87572139
43.6,39.84238806
43.42,39.80686567
43.84,39.77323383
43.51,39.73562189
43.55,39.69875622
43.82,39.66119403
43.09,39.6239801
43.38,39.59154229
43.6,39.56054726
43.78,39.52960199
43.29,39.49636816
43.69,39.46706468
43.81,39.43880597
43.82,39.40810945
44.28,39.37870647
44.68,39.34716418
44.41,39.31368159
44.3,39.28258706
44.7,39.2499005
44.39,39.21910448
44.08,39.18880597
43.9,39.15835821
44.51,39.130199
44.55,39.09711443
44.76,39.05422886
44.71,39.01258706
44.53,38.9681592
44.16,38.92328358
44.86,38.8819403
44.63,38.83686567
44.65,38.79338308
44.73,38.74711443
44.6,38.70174129
44.81,38.65457711
44.59,38.6079602
44.67,38.56333333
44.56,38.51935323
44.38,38.47666667
43.86,38.43626866
44.11,38.39810945
43.86,38.36119403
43.4,38.32248756
42.53,38.28552239
41.59,38.25218905
41.72,38.22268657
41.37,38.19109453
41.51,38.16238806
41.37,38.13383085
41.49,38.10736318
41.88,38.07776119
41.88,38.04572139
41.71,38.0140796
41.83,37.98144279
41.99,37.94741294
42.11,37.91512438
42.55,37.87975124
42.84,37.84288557
42.46,37.80283582
42.41,37.76348259
42.46,37.72432836
42.58,37.68616915
42.47,37.64930348
42.36,37.61139303
42.15,37.57442786
42.02,37.53935323
42.31,37.50497512
42.31,37.46676617
42.3,37.42940299
42.03,37.39243781
41.68,37.35636816
41.64,37.32263682
41.42,37.29039801
41.03,37.25736318
41.35,37.22691542
41.5,37.19487562
41.25,37.15890547
40.56,37.12691542
40.78,37.09701493
39.43,37.06323383
38.66,37.03432836
38.7,37.0120398
38.93,36.97900498
38.38,36.94751244
38.18,36.92034826
37.56,36.89139303
37.72,36.86358209
38,36.83338308
37.8,36.80114428
37.79,36.76865672
37.51,36.73512438
37.4,36.70109453
36.86,36.67373134
36.95,36.650199
37.15,36.62626866
37.06,36.60094527
37.22,36.57761194
37.17,36.55164179
37.36,36.52701493
38.12,36.50139303
38.61,36.47766169
38.37,36.44606965
37.73,36.41691542
37.86,36.38995025
37.86,36.36308458
37.97,36.33064677
37.74,36.29711443
37.51,36.260199
37.75,36.22368159
38.16,36.18626866
38.31,36.14970149
38.28,36.10900498
38.29,36.06706468
38.49,36.0280597
38.47,35.98830846
38.07,35.94950249
38.07,35.91228856
38.09,35.87512438
38.36,35.84029851
39.06,35.8040796
39.25,35.76661692
38.97,35.7280597
38.61,35.69363184
38.96,35.66179104
39.42,35.62666667
38.95,35.58542289
38.82,35.54457711
38.65,35.50432836
38.85,35.46830846
38.45,35.43034826
38.26,35.39920398
38.8,35.37243781
38.2,35.34343284
38.58,35.31562189
38.31,35.28487562
38.44,35.24840796
38.9,35.21845771
38.79,35.18631841
38.37,35.15477612
38.44,35.12736318
38.82,35.10308458
38.35,35.08034826
38.65,35.0621393
38.7,35.04363184
38.7,35.02522388
38.86,35.00368159
38.95,34.98333333
39.25,34.96174129
38.5,34.93711443
38.83,34.91736318
38.87,34.8941791
38.62,34.86875622
38.74,34.84766169
38.97,34.82771144
38.75,34.80542289
38.87,34.78074627
38.78,34.75477612
39.25,34.72776119
39.12,34.70134328
38.85,34.67393035
38.83,34.64686567
38.69,34.6179602
38.36,34.58661692
38.44,34.55840796
38.2,34.53114428
37.97,34.5099005
37.78,34.48761194
37.09,34.47159204
37.41,34.45885572
36.93,34.44691542
36.83,34.43522388
36.66,34.42706468
36.98,34.41681592
36.66,34.40552239
37.04,34.39333333
37,34.37651741
36.73,34.36099502
37.09,34.3460199
36.54,34.32606965
36.57,34.30885572
36.19,34.29368159
36.19,34.28104478
35.93,34.27457711
36.15,34.2739801
35.75,34.26985075
36.1,34.270199
36.26,34.26616915
36.24,34.25800995
35.92,34.24616915
36.1,34.23905473
35.51,34.23318408
35.54,34.22905473
35.25,34.22497512
35.1,34.2241791
35.5,34.22189055
35.64,34.22104478
36.05,34.21870647
36.53,34.21308458
36.48,34.20457711
36.29,34.19412935
36.27,34.18890547
36.77,34.18532338
36.46,34.17930348
36.66,34.17532338
36.28,34.17109453
36.1,34.16437811
36,34.15830846
36.34,34.15199005
36.57,34.14308458
37.15,34.13164179
37.38,34.1161194
37.1,34.09507463
37.4,34.07562189
38.01,34.05263682
37.64,34.00552239
37.91,33.96507463
37.94,33.92412935
37.95,33.88517413
38.16,33.84597015
37.73,33.80273632
38.51,33.76059701
38.3,33.71741294
37.96,33.67368159
38.24,33.63074627
37.86,33.58810945
35.93,33.54855721
36.39,33.51721393
35.78,33.48716418
35.51,33.46487562
35.85,33.45069652
35.8,33.43164179
35.89,33.40975124
35.35,33.3878607
35.61,33.37044776
35.12,33.34671642
35.44,33.32273632
35.62,33.29363184
35.83,33.26636816
35.98,33.23995025
36.26,33.21726368
36.19,33.19099502
36.69,33.16875622
36.08,33.14945274
35.97,33.1380597
35.83,33.12965174
35.66,33.12422886
35.37,33.11910448
35.6,33.11547264
35.77,33.1119403
36.05,33.10940299
35.54,33.1059204
35.44,33.10701493
35.52,33.10422886
35.15,33.10258706
34.99,33.10084577
35.5,33.09452736
35,33.08358209
35.14,33.06960199
34.79,33.05656716
34.55,33.05323383
34.54,33.04930348
34.79,33.04716418
35.17,33.03905473
34.85,33.03218905
34.93,33.01771144
35.1,33.00368159
35.11,32.98537313
34.63,32.95288557
34.8,32.92089552
34.87,32.89084577
34.78,32.87666667
34.9,32.87114428
35.16,32.85756219
34.78,32.84960199
34.91,32.84298507
34.91,32.84084577
34.27,32.84348259
34.82,32.85189055
34.55,32.87174129
33.99,32.88995025
33.62,32.90850746
34.18,32.92995025
32.06,32.95363184
32.6,32.98462687
32.92,33.01452736
32.36,33.04542289
31.97,33.07820896
31.65,33.11855721
31.52,33.16109453
31.27,33.20681592
31.05,33.25626866
30.67,33.30432836
31.9,33.35621891
32.13,33.39870647
32.14,33.44134328
32.06,33.48557214
32.37,33.52731343
32,33.56880597
32.22,33.61233831
32.21,33.65318408
33.35,33.69860697
32.26,33.73676617
32.51,33.7778607
32.31,33.82094527
32.46,33.86089552
31.34,33.9000995
31.23,33.94477612
30.32,33.98736318
30.17,34.03820896
30.23,34.09159204
30.81,34.14243781
30.13,34.19228856
29.85,34.2478607
30.45,34.30646766
30.5,34.36069652
30.67,34.41681592
30.59,34.47134328
30.6,34.52567164
31.09,34.57860697
31.08,34.62736318
31.53,34.67701493
31.5,34.72507463
32.05,34.77527363
32.21,34.82497512
31.9,34.87328358
31.13,34.91910448
30.74,34.97039801
30.73,35.02328358
31.41,35.07711443
31.22,35.12945274
32.19,35.17985075
32.88,35.22791045
32.97,35.27368159
32.61,35.31383085
32.4,35.35616915
30.98,35.39975124
32.42,35.44746269
32.44,35.49069652
32.45,35.53368159
32.86,35.57830846
33.56,35.61751244
34.25,35.65079602
34.69,35.67985075
34.93,35.7060199
35,35.72915423
34.37,35.75452736
34.77,35.78621891
34.61,35.81616915
34.3,35.84517413
34.53,35.87925373
34.17,35.90955224
33.76,35.94014925
34.38,35.97084577
34.73,35.99900498
34.49,36.0281592
33.79,36.05641791
33.65,36.08880597
33.35,36.11890547
33.94,36.14835821
33.61,36.17626866
33.41,36.20412935
33.02,36.23308458
32.39,36.26378109
32.69,36.29920398
32.96,36.33457711
33.93,36.37094527
33.49,36.40353234
34.56,36.43537313
34.53,36.46233831
35.01,36.48870647
34.58,36.51348259
35.19,36.53870647
34.6,36.5580597
34.71,36.58208955
34.21,36.60378109
33.66,36.62960199
33.88,36.65631841
33.72,36.68273632
33.08,36.70761194
33.08,36.73527363
33.52,36.76154229
33.65,36.78577114
34.89,36.81129353
35.81,36.83736318
35.32,36.85686567
35.82,36.8779602
35.29,36.89099502
34.62,36.90228856
33.86,36.92114428
34.49,36.94572139
34.92,36.96905473
34.68,36.98950249
34.72,37.01114428
35.09,37.03139303
34.64,37.04781095
35.33,37.06656716
35.17,37.0818408
34.92,37.09656716
34.82,37.11323383
34.38,37.12920398
35.24,37.14522388
35.55,37.15771144
35.56,37.169801
35.66,37.18293532
35.81,37.19726368
34.93,37.21223881
34.88,37.229801
34.73,37.24900498
34.55,37.27034826
34.27,37.29278607
34.03,37.3158209
33.15,37.33955224
33.19,37.36756219
32.78,37.39646766
28.54,37.41955224
29.51,37.46383085
29.68,37.50363184
30.11,37.54154229
30.07,37.57676617
29.47,37.61029851
29.26,37.64830846
29.83,37.689801
29.51,37.7279602
29.33,37.77094527
29.67,37.81492537
29.91,37.85840796
29.63,37.90014925
30.35,37.94288557
31.3,37.98169154
32.66,38.01577114
32.02,38.04522388
31.4,38.07945274
31.49,38.11651741
31.85,38.15447761
30.84,38.19159204
30.3,38.23313433
29.59,38.27915423
30.14,38.32890547
30.52,38.37263682
31.42,38.41283582
30.98,38.44925373
31.72,38.48721393
32.81,38.52084577
33.79,38.54855721
34.28,38.57089552
34.74,38.59233831
34.63,38.60950249
34.64,38.6280597
34.89,38.64671642
35.26,38.66179104
35.35,38.67716418
35.76,38.69089552
34.88,38.7020398
35.19,38.71616915
34.8,38.7279602
33.72,38.740199
33.3,38.75870647
32.19,38.78174129
32.52,38.80935323
34.12,38.83522388
33.76,38.85268657
34.11,38.87671642
33.16,38.90248756
33.79,38.92920398
31.94,38.95159204
32.11,38.9840796
31.42,39.01492537
28.58,39.05089552
28.2,39.1020398
28.76,39.15348259
32.02,39.20039801
33.67,39.23263682
32.17,39.25383085
33.56,39.2818408
33.45,39.30059701
34.48,39.31830846
35.44,39.33781095
35.96,39.35577114
38.81,39.37079602
38.21,39.36537313
37.72,39.35900498
37.93,39.35706468
38.94,39.35288557
38.29,39.34641791
38.61,39.34064677
39.13,39.3321393
38.95,39.3221393
40.08,39.31189055
40.2,39.29452736
40.71,39.27761194
41.21,39.25905473
40.71,39.23855721
41.1,39.21930348
40.44,39.19467662
40.7,39.17512438
41.03,39.15104478
40.45,39.12636816
40.71,39.10308458
40.75,39.07845771
40.43,39.05169154
41.34,39.02890547
41.02,39.00029851
40.52,38.97054726
41.17,38.94273632
40.34,38.90975124
40.34,38.88263682
40.32,38.85557214
39.79,38.82562189
40.54,38.809801
40.9,38.7881592
40.45,38.76303483
40.83,38.74039801
41.3,38.71616915
41.63,38.68497512
41.35,38.65383085
41.78,38.62870647
41.63,38.60233831
41.51,38.57875622
41.24,38.55248756
40.89,38.52696517
41.06,38.50099502
41.19,38.47462687
41.59,38.4458209
42.04,38.41557214
41.92,38.38308458
41.11,38.34985075
41.44,38.32094527
41.37,38.29293532
41.55,38.26363184
41.93,38.22955224
41.35,38.19900498
41.85,38.17049751
42.08,38.13736318
41.04,38.10328358
41.12,38.0761194
41.16,38.0479602
40.57,38.01527363
41.11,37.9841791
41.08,37.94900498
41.42,37.91358209
40.74,37.87850746
40.25,37.84890547
40.09,37.82139303
39.95,37.7938806
39.58,37.76895522
40.1,37.74512438
40.74,37.719801
40.79,37.69467662
40.44,37.66661692
41.15,37.6399005
40.62,37.60945274
40.32,37.58487562
39.93,37.55915423
40.04,37.53497512
40.59,37.51084577
40.17,37.48313433
40.3,37.45452736
39.7,37.42895522
39.27,37.40656716
39.55,37.3861194
39.21,37.36557214
39.23,37.34572139
39.19,37.33024876
39.51,37.31502488
39.8,37.29940299
40.27,37.27870647
40.48,37.25353234
39.89,37.22656716
39.98,37.20208955
39.83,37.17542289
39.99,37.149801
39.65,37.12467662
39.08,37.09746269
39.43,37.07472637
39.07,37.05338308
39.4,37.03059701
39.03,37.00258706
39.19,36.97298507
38.72,36.93865672
38.64,36.91139303
38.36,36.88293532
38.39,36.85666667
38.78,36.82995025
40.13,36.800199
39.73,36.76169154
39.56,36.7281592
38.44,36.69293532
37.56,36.66522388
38.41,36.65004975
38.8,36.62985075
39.18,36.60452736
39.03,36.58109453
39.03,36.55800995
38.79,36.53223881
38.39,36.50696517
38.41,36.48741294
38.4,36.46686567
38.13,36.44656716
38.27,36.42273632
38.03,36.3959204
37.6,36.36875622
37.75,36.3478607
37.98,36.32741294
38.2,36.3099005
38.54,36.29218905
38.82,36.27507463
38.46,36.25930348
38.74,36.24860697
39.02,36.23845771
39.06,36.22348259
38.9,36.20696517
38.8,36.19049751
38.78,36.17154229
39,36.15641791
37.42,36.14124378
37.44,36.1338806
37.51,36.12726368
37.3,36.12064677
37.19,36.11577114
36.81,36.11412935
37.11,36.11925373
37.6,36.11830846
37.5,36.11308458
38.15,36.10776119
38.17,36.10099502
38.41,36.09333333
38.3,36.08154229
38.22,36.07283582
38.15,36.06507463
38.15,36.05094527
38.58,36.03567164
38.9,36.01835821
38.85,35.99432836
39.12,35.97208955
39.31,35.95024876
39.19,35.9240796
39.55,35.90014925
39.59,35.87318408
38.93,35.8421393
38.6,35.81606965
38.74,35.7940796
38.61,35.77139303
38.48,35.7539801
38.38,35.73865672
38.28,35.7260199
38.59,35.71288557
38.19,35.69970149
38.36,35.68825871
38.39,35.67885572
37.92,35.66666667
38.35,35.6538806
38.11,35.63532338
38,35.62621891
37.72,35.62880597
37.56,35.63353234
37.26,35.63587065
37.44,35.640199
37.93,35.64363184
37.74,35.64368159
37.72,35.64512438
37.63,35.64716418
38.59,35.65089552
39.29,35.65029851
38.53,35.64427861
38.29,35.64567164
38.47,35.64318408
38.31,35.63567164
38.65,35.62776119
38.86,35.61960199
38.54,35.60845771
38.19,35.59258706
38.5,35.57358209
37.93,35.55154229
37.8,35.52681592
37.33,35.51432836
37.01,35.5041791
38.4,35.49462687
39.05,35.47527363
38.98,35.45318408
37.72,35.43238806
36.93,35.42462687
37.33,35.41502488
37.09,35.39930348
37.64,35.38621891
37.13,35.37910448
36.9,35.37935323
37.12,35.38223881
36.89,35.38641791
36.59,35.39248756
36.8,35.39373134
36.98,35.39298507
37.09,35.39278607
36.84,35.38552239
36.15,35.38432836
36.51,35.390199
35.86,35.39597015
36.07,35.40766169
35.77,35.41442786
35.76,35.41830846
35.37,35.4280597
35.85,35.43054726
35.59,35.43308458
35.04,35.43616915
34.93,35.44681592
34.54,35.45850746
34.89,35.46900498
34.9,35.4758209
34.3,35.47825871
36.61,35.49283582
36.19,35.4918408
35.85,35.49507463
35.9,35.49880597
35.96,35.49965174
35.03,35.49800995
35.37,35.49830846
36.3,35.50029851
36.48,35.50298507
36.89,35.49945274
36.23,35.49099502
36.11,35.48681592
35.67,35.47910448
35.76,35.47502488
35.4,35.47268657
35.51,35.46437811
35.51,35.44875622
35.24,35.44189055
35.3,35.43681592
35.81,35.43044776
35.48,35.42303483
34.7,35.41940299
35.79,35.41651741
35.62,35.4038806
35.19,35.39134328
35.23,35.38338308
35.58,35.37039801
35.46,35.35825871
34.59,35.34502488
34.32,35.33736318
34.04,35.32835821
33.96,35.32288557
34.37,35.32094527
34.79,35.31482587
34.72,35.30950249
34.56,35.30393035
34.94,35.29880597
34.79,35.29587065
35.01,35.29199005
35.69,35.28552239
35.15,35.27766169
35.07,35.27995025
35.03,35.28671642
35.68,35.28910448
35.15,35.28537313
35.07,35.280199
35.19,35.27711443
35.02,35.27412935
34.42,35.27368159
35.16,35.27646766
35.2,35.27751244
35.16,35.27930348
35.42,35.28104478
35.22,35.27741294
36.12,35.27308458
36.13,35.26233831
36.37,35.25273632
35.64,35.24004975
35.21,35.23338308
35.06,35.22691542
34.97,35.21975124
34.62,35.21159204
34.68,35.20472637
34.94,35.19293532
34.18,35.17482587
34.51,35.1580597
35.14,35.14303483
34.49,35.12606965
33.77,35.1181592
33.08,35.11935323
32.29,35.1220398
33.24,35.12721393
32.92,35.13323383
33.08,35.13432836
33.02,35.13716418
